0.218	1.8310836560
0.219	1.8318023302
0.220	1.8325115677
0.221	1.8332113516
0.222	1.8339016656
0.223	1.8345824933
0.224	1.8352538188
0.225	1.8359156262
0.226	1.8365679002
0.227	1.8372106254
0.228	1.8378437868
0.229	1.8384673697
0.230	1.8390813595
0.231	1.8396857419
0.232	1.8402805030
0.233	1.8408656290
0.234	1.8414411063
0.235	1.8420069217
0.236	1.8425630621
0.237	1.8431095147
0.238	1.8436462671
0.239	1.8441733070
0.240	1.8446906222
0.241	1.8451982011
0.242	1.8456960321
0.243	1.8461841040
0.244	1.8466624057
0.245	1.8471309264
0.246	1.8475896556
0.247	1.8480385831
0.248	1.8484776987
0.249	1.8489069928
0.250	1.8493264559
0.251	1.8497360785
0.252	1.8501358519
0.253	1.8505257670
0.254	1.8509058156
0.255	1.8512759892
0.256	1.8516362799
0.257	1.8519866799
0.258	1.8523271818
0.259	1.8526577782
0.260	1.8529784622
0.261	1.8532892270
0.262	1.8535900661
0.263	1.8538809733
0.264	1.8541619425
0.265	1.8544329681
0.266	1.8546940446
0.267	1.8549451667
0.268	1.8551863294
0.269	1.8554175280
0.270	1.8556387581
0.271	1.8558500153
0.272	1.8560512958
0.273	1.8562425959
0.274	1.8564239119
0.275	1.8565952408
0.276	1.8567565796
0.277	1.8569079255
0.278	1.8570492761
0.279	1.8571806292
0.280	1.8573019829
0.281	1.8574133354
0.282	1.8575146852
0.283	1.8576060313
0.284	1.8576873726
0.285	1.8577587084
0.286	1.8578200384
0.287	1.8578713622
0.288	1.8579126801
0.289	1.8579439921
0.290	1.8579652991
0.291	1.8579766017
0.292	1.8579779009
0.293	1.8579691982
0.294	1.8579504951
0.295	1.8579217934
0.296	1.8578830952
0.297	1.8578344027
0.298	1.8577757186
0.299	1.8577070456
0.300	1.8576283868
0.301	1.8575397456
0.302	1.8574411254
0.303	1.8573325301
0.304	1.8572139638
0.305	1.8570854308
0.306	1.8569469355
0.307	1.8567984828
0.308	1.8566400778
0.309	1.8564717258
0.310	1.8562934322
0.311	1.8561052030
0.312	1.8559070440
0.313	1.8556989616
0.314	1.8554809624
0.315	1.8552530531
0.316	1.8550152407
0.317	1.8547675325
0.318	1.8545099360
0.319	1.8542424589
0.320	1.8539651093
0.321	1.8536778954
0.322	1.8533808256
0.323	1.8530739087
0.324	1.8527571537
0.325	1.8524305698
0.326	1.8520941665
0.327	1.8517479533
0.328	1.8513919403
0.329	1.8510261377
0.330	1.8506505559
0.331	1.8502652055
0.332	1.8498700974
0.333	1.8494652428
0.334	1.8490506531
0.335	1.8486263398
0.336	1.8481923148
0.337	1.8477485903
0.338	1.8472951785
0.339	1.8468320920
0.340	1.8463593436
0.341	1.8458769464
0.342	1.8453849136
0.343	1.8448832588
0.344	1.8443719957
0.345	1.8438511382
0.346	1.8433207006
0.347	1.8427806974
0.348	1.8422311432
0.349	1.8416720529
0.350	1.8411034416
0.351	1.8405253248
0.352	1.8399377181
0.353	1.8393406373
0.354	1.8387340984
0.355	1.8381181178
0.356	1.8374927119
0.357	1.8368578976
0.358	1.8362136919
0.359	1.8355601118
0.360	1.8348971749
0.361	1.8342248988
0.362	1.8335433014
0.363	1.8328524009
0.364	1.8321522155
0.365	1.8314427638
0.366	1.8307240647
0.367	1.8299961370
0.368	1.8292590001
0.369	1.8285126733
0.370	1.8277571765
0.371	1.8269925294
0.372	1.8262187521
0.373	1.8254358650
0.374	1.8246438887
0.375	1.8238428439
0.376	1.8230327516
0.377	1.8222136330
0.378	1.8213855095
0.379	1.8205484027
0.380	1.8197023345
0.381	1.8188473270
0.382	1.8179834024
0.383	1.8171105832
0.384	1.8162288922
0.385	1.8153383521
0.386	1.8144389862
0.387	1.8135308178
0.388	1.8126138704
0.389	1.8116881677
0.390	1.8107537338
0.391	1.8098105928
0.392	1.8088587690
0.393	1.8078982870
0.394	1.8069291717
0.395	1.8059514480
0.396	1.8049651410
0.397	1.8039702762
0.398	1.8029668792
0.399	1.8019549758
0.400	1.8009345920
0.401	1.7999057539
0.402	1.7988684879
0.403	1.7978228208
0.404	1.7967687791
0.405	1.7957063900
0.406	1.7946356806
0.407	1.7935566784
0.408	1.7924694108
0.409	1.7913739056
0.410	1.7902701908
0.411	1.7891582946
0.412	1.7880382453
0.413	1.7869100714
0.414	1.7857738017
0.415	1.7846294650
0.416	1.7834770906
0.417	1.7823167075
0.418	1.7811483455
0.419	1.7799720340
0.420	1.7787878029
0.421	1.7775956824
0.422	1.7763957025
0.423	1.7751878937
0.424	1.7739722866
0.425	1.7727489119
0.426	1.7715178005
0.427	1.7702789836
0.428	1.7690324924
0.429	1.7677783585
0.430	1.7665166135
0.431	1.7652472892
0.432	1.7639704175
0.433	1.7626860307
0.434	1.7613941611
0.435	1.7600948413
0.436	1.7587881038
0.437	1.7574739816
0.438	1.7561525077
0.439	1.7548237153
0.440	1.7534876377
0.441	1.7521443084
0.442	1.7507937612
0.443	1.7494360299
0.444	1.7480711486
0.445	1.7466991513
0.446	1.7453200725
0.447	1.7439339466
0.448	1.7425408084
0.449	1.7411406925
0.450	1.7397336341
0.451	1.7383196683
0.452	1.7368988302
0.453	1.7354711555
0.454	1.7340366797
0.455	1.7325954385
0.456	1.7311474679
0.457	1.7296928038
0.458	1.7282314826
0.459	1.7267635406
0.460	1.7252890142
0.461	1.7238079402
0.462	1.7223203553
0.463	1.7208262965
0.464	1.7193258008
0.465	1.7178189055
0.466	1.7163056480
0.467	1.7147860658
0.468	1.7132601964
0.469	1.7117280779
0.470	1.7101897479
0.471	1.7086452447
0.472	1.7070946064
0.473	1.7055378714
0.474	1.7039750781
0.475	1.7024062651
0.476	1.7008314713
0.477	1.6992507353
0.478	1.6976640964
0.479	1.6960715935
0.480	1.6944732659
0.481	1.6928691531
0.482	1.6912592945
0.483	1.6896437297
0.484	1.6880224985
0.485	1.6863956408
0.486	1.6847631966
0.487	1.6831252061
0.488	1.6814817093
0.489	1.6798327468
0.490	1.6781783589
0.491	1.6765185863
0.492	1.6748534697
0.493	1.6731830499
0.494	1.6715073678
0.495	1.6698264645
0.496	1.6681403811
0.497	1.6664491589
0.498	1.6647528393
0.499	1.6630514637
0.500	1.6613450737
0.501	1.6596337111
0.502	1.6579174176
0.503	1.6561962351
0.504	1.6544702057
0.505	1.6527393713
0.506	1.6510037743
0.507	1.6492634569
0.508	1.6475184616
0.509	1.6457688307
0.510	1.6440146070
0.511	1.6422558330
0.512	1.6404925517
0.513	1.6387248057
0.514	1.6369526382
0.515	1.6351760921
0.516	1.6333952106
0.517	1.6316100369
0.518	1.6298206144
0.519	1.6280269863
0.520	1.6262291963
0.521	1.6244272878
0.522	1.6226213045
0.523	1.6208112902
0.524	1.6189972886
0.525	1.6171793436
0.526	1.6153574993
0.527	1.6135317995
0.528	1.6117022885
0.529	1.6098690104
0.530	1.6080320095
0.531	1.6061913301
0.532	1.6043470167
0.533	1.6024991136
0.534	1.6006476654
0.535	1.5987927168
0.536	1.5969343123
0.537	1.5950724968
0.538	1.5932073151
0.539	1.5913388119
0.540	1.5894670322
0.541	1.5875920211
0.542	1.5857138235
0.543	1.5838324845
0.544	1.5819480493
0.545	1.5800605632
0.546	1.5781700713
0.547	1.5762766190
0.548	1.5743802517
0.549	1.5724810147
0.550	1.5705789536
0.551	1.5686741139
0.552	1.5667665411
0.553	1.5648562809
0.554	1.5629433789
0.555	1.5610278808
0.556	1.5591098323
0.557	1.5571892793
0.558	1.5552662675
0.559	1.5533408429
0.560	1.5514130512
0.561	1.5494829386
0.562	1.5475505509
0.563	1.5456159341
0.564	1.5436791344
0.565	1.5417401977
0.566	1.5397991702
0.567	1.5378560979
0.568	1.5359110272
0.569	1.5339640041
0.570	1.5320150749
0.571	1.5300642858
0.572	1.5281116830
0.573	1.5261573130
0.574	1.5242012219
0.575	1.5222434562
0.576	1.5202840621
0.577	1.5183230860
0.578	1.5163605743
0.579	1.5143965734
0.580	1.5124311298
0.581	1.5104642898
0.582	1.5084960999
0.583	1.5065266066
0.584	1.5045558562
0.585	1.5025838953
0.586	1.5006107704
0.587	1.4986365279
0.588	1.4966612143
0.589	1.4946848761
0.590	1.4927075598
0.591	1.4907293119
0.592	1.4887501789
0.593	1.4867702073
0.594	1.4847894436
0.595	1.4828079343
0.596	1.4808257258
0.597	1.4788428647
0.598	1.4768593973
0.599	1.4748753703
0.600	1.4728908300
0.601	1.4709058229
0.602	1.4689203955
0.603	1.4669345941
0.604	1.4649484651
0.605	1.4629620550
0.606	1.4609754102
0.607	1.4589885770
0.608	1.4570016017
0.609	1.4550145307
0.610	1.4530274103
0.611	1.4510402867
0.612	1.4490532063
0.613	1.4470662152
0.614	1.4450793598
0.615	1.4430926861
0.616	1.4411062403
0.617	1.4391200686
0.618	1.4371342170
0.619	1.4351487317
0.620	1.4331636587
0.621	1.4311790439
0.622	1.4291949334
0.623	1.4272113730
0.624	1.4252284088
0.625	1.4232460865
0.626	1.4212644519
0.627	1.4192835510
0.628	1.4173034293
0.629	1.4153241326
0.630	1.4133457066
0.631	1.4113681968
0.632	1.4093916489
0.633	1.4074161083
0.634	1.4054416206
0.635	1.4034682311
0.636	1.4014959853
0.637	1.3995249284
0.638	1.3975551058
0.639	1.3955865626
0.640	1.3936193441
0.641	1.3916534952
0.642	1.3896890611
0.643	1.3877260868
0.644	1.3857646173
0.645	1.3838046972
0.646	1.3818463716
0.647	1.3798896852
0.648	1.3779346826
0.649	1.3759814085
0.650	1.3740299074
0.651	1.3720802238
0.652	1.3701324022
0.653	1.3681864869
0.654	1.3662425222
0.655	1.3643005523
0.656	1.3623606214
0.657	1.3604227735
0.658	1.3584870526
0.659	1.3565535028
0.660	1.3546221677
0.661	1.3526930912
0.662	1.3507663171
0.663	1.3488418888
0.664	1.3469198499
0.665	1.3450002439
0.666	1.3430831142
0.667	1.3411685040
0.668	1.3392564565
0.669	1.3373470149
0.670	1.3354402222
0.671	1.3335361214
0.672	1.3316347552
0.673	1.3297361664
0.674	1.3278403978
0.675	1.3259474919
0.676	1.3240574913
0.677	1.3221704382
0.678	1.3202863750
0.679	1.3184053439
0.680	1.3165273870
0.681	1.3146525463
0.682	1.3127808638
0.683	1.3109123812
0.684	1.3090471403
0.685	1.3071851827
0.686	1.3053265498
0.687	1.3034712832
0.688	1.3016194240
0.689	1.2997710135
0.690	1.2979260927
0.691	1.2960847027
0.692	1.2942468843
0.693	1.2924126783
0.694	1.2905821253
0.695	1.2887552658
0.696	1.2869321404
0.697	1.2851127892
0.698	1.2832972526
0.699	1.2814855705
0.700	1.2796777830
0.701	1.2778739299
0.702	1.2760740509
0.703	1.2742781856
0.704	1.2724863736
0.705	1.2706986542
0.706	1.2689150667
0.707	1.2671356501
0.708	1.2653604435
0.709	1.2635894858
0.710	1.2618228157
0.711	1.2600604719
0.712	1.2583024928
0.713	1.2565489167
0.714	1.2547997821
0.715	1.2530551269
0.716	1.2513149891
0.717	1.2495794067
0.718	1.2478484172
0.719	1.2461220584
0.720	1.2444003675
0.721	1.2426833820
0.722	1.2409711391
0.723	1.2392636757
0.724	1.2375610287
0.725	1.2358632350
0.726	1.2341703312
0.727	1.2324823536
0.728	1.2307993388
0.729	1.2291213228
0.730	1.2274483417
0.731	1.2257804314
0.732	1.2241176278
0.733	1.2224599664
0.734	1.2208074826
0.735	1.2191602119
0.736	1.2175181894
0.737	1.2158814502
0.738	1.2142500290
0.739	1.2126239607
0.740	1.2110032798
0.741	1.2093880208
0.742	1.2077782179
0.743	1.2061739052
0.744	1.2045751168
0.745	1.2029818864
0.746	1.2013942477
0.747	1.1998122341
0.748	1.1982358791
0.749	1.1966652158
0.750	1.1951002772
0.751	1.1935410963
0.752	1.1919877056
0.753	1.1904401378
0.754	1.1888984252
0.755	1.1873626001
0.756	1.1858326944
0.757	1.1843087402
0.758	1.1827907691
0.759	1.1812788127
0.760	1.1797729024
0.761	1.1782730694
0.762	1.1767793447
0.763	1.1752917594
0.764	1.1738103440
0.765	1.1723351292
0.766	1.1708661453
0.767	1.1694034225
0.768	1.1679469910
0.769	1.1664968805
0.770	1.1650531207
0.771	1.1636157412
0.772	1.1621847713
0.773	1.1607602403
0.774	1.1593421770
0.775	1.1579306103
0.776	1.1565255689
0.777	1.1551270812
0.778	1.1537351755
0.779	1.1523498800
0.780	1.1509712225
0.781	1.1495992308
0.782	1.1482339325
0.783	1.1468753549
0.784	1.1455235253
0.785	1.1441784707
0.786	1.1428402179
0.787	1.1415087937
0.788	1.1401842244
0.789	1.1388665363
0.790	1.1375557556
0.791	1.1362519082
0.792	1.1349550198
0.793	1.1336651160
0.794	1.1323822221
0.795	1.1311063632
0.796	1.1298375644
0.797	1.1285758505
0.798	1.1273212461
0.799	1.1260737755
0.800	1.1248334630
0.801	1.1236003326
0.802	1.1223744081
0.803	1.1211557133
0.804	1.1199442716
0.805	1.1187401061
0.806	1.1175432401
0.807	1.1163536963
0.808	1.1151714974
0.809	1.1139966660
0.810	1.1128292243
0.811	1.1116691944
0.812	1.1105165982
0.813	1.1093714573
0.814	1.1082337934
0.815	1.1071036276
0.816	1.1059809812
0.817	1.1048658750
0.818	1.1037583297
0.819	1.1026583658
0.820	1.1015660036
0.821	1.1004812633
0.822	1.0994041647
0.823	1.0983347276
0.824	1.0972729714
0.825	1.0962189155
0.826	1.0951725790
0.827	1.0941339807
0.828	1.0931031393
0.829	1.0920800734
0.830	1.0910648012
0.831	1.0900573408
0.832	1.0890577101
0.833	1.0880659267
0.834	1.0870820082
0.835	1.0861059718
0.836	1.0851378345
0.837	1.0841776132
0.838	1.0832253246
0.839	1.0822809850
0.840	1.0813446108
0.841	1.0804162179
0.842	1.0794958221
0.843	1.0785834391
0.844	1.0776790842
0.845	1.0767827727
0.846	1.0758945195
0.847	1.0750143394
0.848	1.0741422470
0.849	1.0732782565
0.850	1.0724223823
0.851	1.0715746381
0.852	1.0707350378
0.853	1.0699035948
0.854	1.0690803224
0.855	1.0682652337
0.856	1.0674583416
0.857	1.0666596588
0.858	1.0658691977
0.859	1.0650869706
0.860	1.0643129895
0.861	1.0635472662
0.862	1.0627898123
0.863	1.0620406393
0.864	1.0612997582
0.865	1.0605671802
0.866	1.0598429158
0.867	1.0591269757
0.868	1.0584193702
0.869	1.0577201095
0.870	1.0570292033
0.871	1.0563466614
0.872	1.0556724933
0.873	1.0550067082
0.874	1.0543493152
0.875	1.0537003231
0.876	1.0530597406
0.877	1.0524275759
0.878	1.0518038373
0.879	1.0511885328
0.880	1.0505816701
0.881	1.0499832568
0.882	1.0493933002
0.883	1.0488118074
0.884	1.0482387853
0.885	1.0476742406
0.886	1.0471181797
0.887	1.0465706088
0.888	1.0460315341
0.889	1.0455009614
0.890	1.0449788962
0.891	1.0444653438
0.892	1.0439603096
0.893	1.0434637985
0.894	1.0429758151
0.895	1.0424963640
0.896	1.0420254496
0.897	1.0415630758
0.898	1.0411092466
0.899	1.0406639657
0.900	1.0402272364
0.901	1.0397990621
0.902	1.0393794457
0.903	1.0389683900
0.904	1.0385658976
0.905	1.0381719709
0.906	1.0377866120
0.907	1.0374098228
0.908	1.0370416051
0.909	1.0366819604
0.910	1.0363308900
0.911	1.0359883949
0.912	1.0356544759
0.913	1.0353291339
0.914	1.0350123691
0.915	1.0347041818
0.916	1.0344045719
0.917	1.0341135393
0.918	1.0338310836
0.919	1.0335572040
0.920	1.0332918998
0.921	1.0330351699
0.922	1.0327870129
0.923	1.0325474273
0.924	1.0323164116
0.925	1.0320939636
0.926	1.0318800814
0.927	1.0316747624
0.928	1.0314780043
0.929	1.0312898041
0.930	1.0311101589
0.931	1.0309390655
0.932	1.0307765204
0.933	1.0306225201
0.934	1.0304770606
0.935	1.0303401380
0.936	1.0302117479
0.937	1.0300918860
0.938	1.0299805474
0.939	1.0298777274
0.940	1.0297834207
0.941	1.0296976221
0.942	1.0296203260
0.943	1.0295515268
0.944	1.0294912183
0.945	1.0294393946
0.946	1.0293960492
0.947	1.0293611755
0.948	1.0293347668
0.949	1.0293168160
0.950	1.0293073159
0.951	1.0293062593
0.952	1.0293136383
0.953	1.0293294452
0.954	1.0293536720
0.955	1.0293863104
0.956	1.0294273519
0.957	1.0294767880
0.958	1.0295346098
0.959	1.0296008081
0.960	1.0296753738
0.961	1.0297582973
0.962	1.0298495690
0.963	1.0299491791
0.964	1.0300571173
0.965	1.0301733734
0.966	1.0302979370
0.967	1.0304307973
0.968	1.0305719434
0.969	1.0307213643
0.970	1.0308790486
0.971	1.0310449849
0.972	1.0312191614
0.973	1.0314015662
0.974	1.0315921873
0.975	1.0317910123
0.976	1.0319980287
0.977	1.0322132239
0.978	1.0324365849
0.979	1.0326680986
0.980	1.0329077518
0.981	1.0331555309
0.982	1.0334114223
0.983	1.0336754121
0.984	1.0339474862
0.985	1.0342276303
0.986	1.0345158300
0.987	1.0348120706
0.988	1.0351163372
0.989	1.0354286148
0.990	1.0357488882
0.991	1.0360771419
0.992	1.0364133602
0.993	1.0367575275
0.994	1.0371096276
0.995	1.0374696443
0.996	1.0378375614
0.997	1.0382133621
0.998	1.0385970297
0.999	1.0389885473
1.000	1.0393878978
1.001	1.0397950637
1.002	1.0402100275
1.003	1.0406327717
1.004	1.0410632782
1.005	1.0415015290
1.006	1.0419475058
1.007	1.0424011902
1.008	1.0428625636
1.009	1.0433316071
1.010	1.0438083018
1.011	1.0442926284
1.012	1.0447845677
1.013	1.0452841000
1.014	1.0457912057
1.015	1.0463058649
1.016	1.0468280574
1.017	1.0473577631
1.018	1.0478949614
1.019	1.0484396319
1.020	1.0489917536
1.021	1.0495513057
1.022	1.0501182669
1.023	1.0506926160
1.024	1.0512743316
1.025	1.0518633918
1.026	1.0524597749
1.027	1.0530634590
1.028	1.0536744217
1.029	1.0542926408
1.030	1.0549180937
1.031	1.0555507578
1.032	1.0561906102
1.033	1.0568376278
1.034	1.0574917875
1.035	1.0581530660
1.036	1.0588214396
1.037	1.0594968847
1.038	1.0601793774
1.039	1.0608688937
1.040	1.0615654094
1.041	1.0622689002
1.042	1.0629793416
1.043	1.0636967088
1.044	1.0644209771
1.045	1.0651521215
1.046	1.0658901167
1.047	1.0666349376
1.048	1.0673865585
1.049	1.0681449540
1.050	1.0689100981
1.051	1.0696819650
1.052	1.0704605286
1.053	1.0712457625
1.054	1.0720376405
1.055	1.0728361360
1.056	1.0736412222
1.057	1.0744528722
1.058	1.0752710592
1.059	1.0760957558
1.060	1.0769269348
1.061	1.0777645688
1.062	1.0786086301
1.063	1.0794590910
1.064	1.0803159236
1.065	1.0811790998
1.066	1.0820485914
1.067	1.0829243701
1.068	1.0838064075
1.069	1.0846946749
1.070	1.0855891435
1.071	1.0864897845
1.072	1.0873965687
1.073	1.0883094671
1.074	1.0892284504
1.075	1.0901534889
1.076	1.0910845532
1.077	1.0920216136
1.078	1.0929646401
1.079	1.0939136027
1.080	1.0948684714
1.081	1.0958292159
1.082	1.0967958057
1.083	1.0977682104
1.084	1.0987463993
1.085	1.0997303416
1.086	1.1007200063
1.087	1.1017153625
1.088	1.1027163790
1.089	1.1037230245
1.090	1.1047352675
1.091	1.1057530765
1.092	1.1067764199
1.093	1.1078052658
1.094	1.1088395823
1.095	1.1098793375
1.096	1.1109244991
1.097	1.1119750350
1.098	1.1130309126
1.099	1.1140920994
1.100	1.1151585630
1.101	1.1162302705
1.102	1.1173071890
1.103	1.1183892856
1.104	1.1194765273
1.105	1.1205688808
1.106	1.1216663128
1.107	1.1227687899
1.108	1.1238762785
1.109	1.1249887452
1.110	1.1261061560
1.111	1.1272284772
1.112	1.1283556748
1.113	1.1294877147
1.114	1.1306245629
1.115	1.1317661849
1.116	1.1329125465
1.117	1.1340636132
1.118	1.1352193505
1.119	1.1363797235
1.120	1.1375446977
1.121	1.1387142381
1.122	1.1398883097
1.123	1.1410668775
1.124	1.1422499064
1.125	1.1434373611
1.126	1.1446292062
1.127	1.1458254064
1.128	1.1470259261
1.129	1.1482307298
1.130	1.1494397816
1.131	1.1506530458
1.132	1.1518704866
1.133	1.1530920679
1.134	1.1543177538
1.135	1.1555475080
1.136	1.1567812945
1.137	1.1580190768
1.138	1.1592608186
1.139	1.1605064835
1.140	1.1617560348
1.141	1.1630094360
1.142	1.1642666504
1.143	1.1655276412
1.144	1.1667923716
1.145	1.1680608046
1.146	1.1693329032
1.147	1.1706086304
1.148	1.1718879490
1.149	1.1731708217
1.150	1.1744572114
1.151	1.1757470807
1.152	1.1770403921
1.153	1.1783371081
1.154	1.1796371912
1.155	1.1809406037
1.156	1.1822473081
1.157	1.1835572665
1.158	1.1848704410
1.159	1.1861867940
1.160	1.1875062873
1.161	1.1888288831
1.162	1.1901545432
1.163	1.1914832296
1.164	1.1928149040
1.165	1.1941495284
1.166	1.1954870643
1.167	1.1968274735
1.168	1.1981707176
1.169	1.1995167581
1.170	1.2008655566
1.171	1.2022170745
1.172	1.2035712733
1.173	1.2049281143
1.174	1.2062875589
1.175	1.2076495683
1.176	1.2090141037
1.177	1.2103811265
1.178	1.2117505976
1.179	1.2131224782
1.180	1.2144967294
1.181	1.2158733122
1.182	1.2172521876
1.183	1.2186333165
1.184	1.2200166599
1.185	1.2214021786
1.186	1.2227898334
1.187	1.2241795853
1.188	1.2255713949
1.189	1.2269652230
1.190	1.2283610304
1.191	1.2297587776
1.192	1.2311584254
1.193	1.2325599344
1.194	1.2339632652
1.195	1.2353683784
1.196	1.2367752345
1.197	1.2381837940
1.198	1.2395940175
1.199	1.2410058654
1.200	1.2424192983
1.201	1.2438342764
1.202	1.2452507604
1.203	1.2466687105
1.204	1.2480880872
1.205	1.2495088508
1.206	1.2509309618
1.207	1.2523543804
1.208	1.2537790670
1.209	1.2552049819
1.210	1.2566320854
1.211	1.2580603379
1.212	1.2594896996
1.213	1.2609201307
1.214	1.2623515917
1.215	1.2637840427
1.216	1.2652174441
1.217	1.2666517561
1.218	1.2680869389
1.219	1.2695229528
1.220	1.2709597582
1.221	1.2723973151
1.222	1.2738355840
1.223	1.2752745251
1.224	1.2767140986
1.225	1.2781542648
1.226	1.2795949840
1.227	1.2810362165
1.228	1.2824779226
1.229	1.2839200625
1.230	1.2853625966
1.231	1.2868054852
1.232	1.2882486887
1.233	1.2896921673
1.234	1.2911358814
1.235	1.2925797915
1.236	1.2940238578
1.237	1.2954680409
1.238	1.2969123010
1.239	1.2983565987
1.240	1.2998008944
1.241	1.3012451486
1.242	1.3026893218
1.243	1.3041333745
1.244	1.3055772672
1.245	1.3070209605
1.246	1.3084644151
1.247	1.3099075914
1.248	1.3113504503
1.249	1.3127929522
1.250	1.3142350581
1.251	1.3156767285
1.252	1.3171179242
1.253	1.3185586061
1.254	1.3199987350
1.255	1.3214382717
1.256	1.3228771771
1.257	1.3243154122
1.258	1.3257529379
1.259	1.3271897152
1.260	1.3286257052
1.261	1.3300608690
1.262	1.3314951677
1.263	1.3329285624
1.264	1.3343610144
1.265	1.3357924849
1.266	1.3372229352
1.267	1.3386523267
1.268	1.3400806207
1.269	1.3415077787
1.270	1.3429337621
1.271	1.3443585326
