0.173000	-1.7229043216
0.174000	-1.7211949170
0.175000	-1.7194843600
0.176000	-1.7177726550
0.177000	-1.7160598057
0.178000	-1.7143458168
0.179000	-1.7126306922
0.180000	-1.7109144363
0.181000	-1.7091970535
0.182000	-1.7074785482
0.183000	-1.7057589251
0.184000	-1.7040381884
0.185000	-1.7023163430
0.186000	-1.7005933934
0.187000	-1.6988693444
0.188000	-1.6971442008
0.189000	-1.6954179674
0.190000	-1.6936906490
0.191000	-1.6919622508
0.192000	-1.6902327777
0.193000	-1.6885022347
0.194000	-1.6867706270
0.195000	-1.6850379597
0.196000	-1.6833042381
0.197000	-1.6815694676
0.198000	-1.6798336533
0.199000	-1.6780968007
0.200000	-1.6763589155
0.201000	-1.6746200030
0.202000	-1.6728800687
0.203000	-1.6711391184
0.204000	-1.6693971578
0.205000	-1.6676541924
0.206000	-1.6659102281
0.207000	-1.6641652710
0.208000	-1.6624193267
0.209000	-1.6606724011
0.210000	-1.6589245004
0.211000	-1.6571756308
0.212000	-1.6554257980
0.213000	-1.6536750084
0.214000	-1.6519232683
0.215000	-1.6501705838
0.216000	-1.6484169613
0.217000	-1.6466624071
0.218000	-1.6449069278
0.219000	-1.6431505296
0.220000	-1.6413932192
0.221000	-1.6396350032
0.222000	-1.6378758882
0.223000	-1.6361158808
0.224000	-1.6343549879
0.225000	-1.6325932160
0.226000	-1.6308305722
0.227000	-1.6290670631
0.228000	-1.6273026959
0.229000	-1.6255374774
0.230000	-1.6237714147
0.231000	-1.6220045148
0.232000	-1.6202367848
0.233000	-1.6184682319
0.234000	-1.6166988633
0.235000	-1.6149286862
0.236000	-1.6131577081
0.237000	-1.6113859360
0.238000	-1.6096133776
0.239000	-1.6078400402
0.240000	-1.6060659313
0.241000	-1.6042910584
0.242000	-1.6025154291
0.243000	-1.6007390510
0.244000	-1.5989619317
0.245000	-1.5971840790
0.246000	-1.5954055005
0.247000	-1.5936262042
0.248000	-1.5918461977
0.249000	-1.5900654889
0.250000	-1.5882840859
0.251000	-1.5865019964
0.252000	-1.5847192285
0.253000	-1.5829357903
0.254000	-1.5811516897
0.255000	-1.5793669349
0.256000	-1.5775815341
0.257000	-1.5757954955
0.258000	-1.5740088271
0.259000	-1.5722215375
0.260000	-1.5704336346
0.261000	-1.5686451271
0.262000	-1.5668560232
0.263000	-1.5650663313
0.264000	-1.5632760599
0.265000	-1.5614852174
0.266000	-1.5596938124
0.267000	-1.5579018534
0.268000	-1.5561093490
0.269000	-1.5543163079
0.270000	-1.5525227386
0.271000	-1.5507286498
0.272000	-1.5489340504
0.273000	-1.5471389489
0.274000	-1.5453433542
0.275000	-1.5435472751
0.276000	-1.5417507206
0.277000	-1.5399536994
0.278000	-1.5381562204
0.279000	-1.5363582925
0.280000	-1.5345599248
0.281000	-1.5327611262
0.282000	-1.5309619057
0.283000	-1.5291622725
0.284000	-1.5273622355
0.285000	-1.5255618039
0.286000	-1.5237609869
0.287000	-1.5219597935
0.288000	-1.5201582328
0.289000	-1.5183563143
0.290000	-1.5165540470
0.291000	-1.5147514403
0.292000	-1.5129485034
0.293000	-1.5111452456
0.294000	-1.5093416763
0.295000	-1.5075378048
0.296000	-1.5057336403
0.297000	-1.5039291925
0.298000	-1.5021244707
0.299000	-1.5003194843
0.300000	-1.4985142426
0.301000	-1.4967087555
0.302000	-1.4949030320
0.303000	-1.4930970820
0.304000	-1.4912909149
0.305000	-1.4894845401
0.306000	-1.4876779674
0.307000	-1.4858712062
0.308000	-1.4840642662
0.309000	-1.4822571570
0.310000	-1.4804498884
0.311000	-1.4786424697
0.312000	-1.4768349108
0.313000	-1.4750272213
0.314000	-1.4732194110
0.315000	-1.4714114894
0.316000	-1.4696034663
0.317000	-1.4677953516
0.318000	-1.4659871548
0.319000	-1.4641788858
0.320000	-1.4623705543
0.321000	-1.4605621701
0.322000	-1.4587537429
0.323000	-1.4569452827
0.324000	-1.4551367990
0.325000	-1.4533283019
0.326000	-1.4515198009
0.327000	-1.4497113062
0.328000	-1.4479028273
0.329000	-1.4460943743
0.330000	-1.4442859568
0.331000	-1.4424775849
0.332000	-1.4406692682
0.333000	-1.4388610167
0.334000	-1.4370528403
0.335000	-1.4352447487
0.336000	-1.4334367519
0.337000	-1.4316288598
0.338000	-1.4298210822
0.339000	-1.4280134289
0.340000	-1.4262059099
0.341000	-1.4243985351
0.342000	-1.4225913142
0.343000	-1.4207842573
0.344000	-1.4189773741
0.345000	-1.4171706745
0.346000	-1.4153641684
0.347000	-1.4135578656
0.348000	-1.4117517762
0.349000	-1.4099459098
0.350000	-1.4081402763
0.351000	-1.4063348857
0.352000	-1.4045297476
0.353000	-1.4027248721
0.354000	-1.4009202688
0.355000	-1.3991159478
0.356000	-1.3973119186
0.357000	-1.3955081912
0.358000	-1.3937047754
0.359000	-1.3919016810
0.360000	-1.3900989178
0.361000	-1.3882964955
0.362000	-1.3864944239
0.363000	-1.3846927129
0.364000	-1.3828913720
0.365000	-1.3810904110
0.366000	-1.3792898397
0.367000	-1.3774896679
0.368000	-1.3756899051
0.369000	-1.3738905612
0.370000	-1.3720916456
0.371000	-1.3702931681
0.372000	-1.3684951384
0.373000	-1.3666975661
0.374000	-1.3649004607
0.375000	-1.3631038319
0.376000	-1.3613076892
0.377000	-1.3595120423
0.378000	-1.3577169005
0.379000	-1.3559222737
0.380000	-1.3541281710
0.381000	-1.3523346021
0.382000	-1.3505415764
0.383000	-1.3487491035
0.384000	-1.3469571926
0.385000	-1.3451658532
0.386000	-1.3433750946
0.387000	-1.3415849263
0.388000	-1.3397953576
0.389000	-1.3380063978
0.390000	-1.3362180562
0.391000	-1.3344303421
0.392000	-1.3326432647
0.393000	-1.3308568330
0.394000	-1.3290710566
0.395000	-1.3272859444
0.396000	-1.3255015056
0.397000	-1.3237177493
0.398000	-1.3219346847
0.399000	-1.3201523207
0.400000	-1.3183706664
0.401000	-1.3165897307
0.402000	-1.3148095229
0.403000	-1.3130300515
0.404000	-1.3112513257
0.405000	-1.3094733543
0.406000	-1.3076961461
0.407000	-1.3059197100
0.408000	-1.3041440548
0.409000	-1.3023691892
0.410000	-1.3005951219
0.411000	-1.2988218617
0.412000	-1.2970494171
0.413000	-1.2952777969
0.414000	-1.2935070095
0.415000	-1.2917370637
0.416000	-1.2899679678
0.417000	-1.2881997304
0.418000	-1.2864323598
0.419000	-1.2846658646
0.420000	-1.2829002531
0.421000	-1.2811355335
0.422000	-1.2793717143
0.423000	-1.2776088038
0.424000	-1.2758468099
0.425000	-1.2740857411
0.426000	-1.2723256055
0.427000	-1.2705664111
0.428000	-1.2688081660
0.429000	-1.2670508781
0.430000	-1.2652945557
0.431000	-1.2635392065
0.432000	-1.2617848384
0.433000	-1.2600314593
0.434000	-1.2582790771
0.435000	-1.2565276995
0.436000	-1.2547773342
0.437000	-1.2530279889
0.438000	-1.2512796714
0.439000	-1.2495323889
0.440000	-1.2477861494
0.441000	-1.2460409602
0.442000	-1.2442968287
0.443000	-1.2425537624
0.444000	-1.2408117686
0.445000	-1.2390708549
0.446000	-1.2373310282
0.447000	-1.2355922959
0.448000	-1.2338546652
0.449000	-1.2321181432
0.450000	-1.2303827370
0.451000	-1.2286484537
0.452000	-1.2269153001
0.453000	-1.2251832833
0.454000	-1.2234524102
0.455000	-1.2217226875
0.456000	-1.2199941220
0.457000	-1.2182667207
0.458000	-1.2165404900
0.459000	-1.2148154367
0.460000	-1.2130915673
0.461000	-1.2113688883
0.462000	-1.2096474063
0.463000	-1.2079271276
0.464000	-1.2062080587
0.465000	-1.2044902059
0.466000	-1.2027735753
0.467000	-1.2010581733
0.468000	-1.1993440060
0.469000	-1.1976310795
0.470000	-1.1959193999
0.471000	-1.1942089732
0.472000	-1.1924998052
0.473000	-1.1907919019
0.474000	-1.1890852692
0.475000	-1.1873799128
0.476000	-1.1856758385
0.477000	-1.1839730517
0.478000	-1.1822715583
0.479000	-1.1805713637
0.480000	-1.1788724734
0.481000	-1.1771748930
0.482000	-1.1754786277
0.483000	-1.1737836829
0.484000	-1.1720900637
0.485000	-1.1703977755
0.486000	-1.1687068233
0.487000	-1.1670172124
0.488000	-1.1653289477
0.489000	-1.1636420341
0.490000	-1.1619564766
0.491000	-1.1602722800
0.492000	-1.1585894491
0.493000	-1.1569079886
0.494000	-1.1552279033
0.495000	-1.1535491976
0.496000	-1.1518718762
0.497000	-1.1501959435
0.498000	-1.1485214041
0.499000	-1.1468482622
0.500000	-1.1451765221
0.501000	-1.1435061880
0.502000	-1.1418372643
0.503000	-1.1401697550
0.504000	-1.1385036641
0.505000	-1.1368389956
0.506000	-1.1351757534
0.507000	-1.1335139415
0.508000	-1.1318535636
0.509000	-1.1301946236
0.510000	-1.1285371250
0.511000	-1.1268810714
0.512000	-1.1252264665
0.513000	-1.1235733137
0.514000	-1.1219216165
0.515000	-1.1202713781
0.516000	-1.1186226020
0.517000	-1.1169752914
0.518000	-1.1153294493
0.519000	-1.1136850790
0.520000	-1.1120421835
0.521000	-1.1104007657
0.522000	-1.1087608285
0.523000	-1.1071223749
0.524000	-1.1054854077
0.525000	-1.1038499293
0.526000	-1.1022159428
0.527000	-1.1005834505
0.528000	-1.0989524550
0.529000	-1.0973229588
0.530000	-1.0956949642
0.531000	-1.0940684736
0.532000	-1.0924434892
0.533000	-1.0908200134
0.534000	-1.0891980481
0.535000	-1.0875775955
0.536000	-1.0859586575
0.537000	-1.0843412363
0.538000	-1.0827253335
0.539000	-1.0811109510
0.540000	-1.0794980905
0.541000	-1.0778867537
0.542000	-1.0762769423
0.543000	-1.0746686579
0.544000	-1.0730619018
0.545000	-1.0714566754
0.546000	-1.0698529801
0.547000	-1.0682508174
0.548000	-1.0666501883
0.549000	-1.0650510940
0.550000	-1.0634535356
0.551000	-1.0618575140
0.552000	-1.0602630304
0.553000	-1.0586700855
0.554000	-1.0570786802
0.555000	-1.0554888153
0.556000	-1.0539004915
0.557000	-1.0523137093
0.558000	-1.0507284694
0.559000	-1.0491447722
0.560000	-1.0475626182
0.561000	-1.0459820079
0.562000	-1.0444029414
0.563000	-1.0428254190
0.564000	-1.0412494408
0.565000	-1.0396750071
0.566000	-1.0381021179
0.567000	-1.0365307731
0.568000	-1.0349609726
0.569000	-1.0333927163
0.570000	-1.0318260041
0.571000	-1.0302608355
0.572000	-1.0286972103
0.573000	-1.0271351282
0.574000	-1.0255745884
0.575000	-1.0240155908
0.576000	-1.0224581344
0.577000	-1.0209022188
0.578000	-1.0193478432
0.579000	-1.0177950069
0.580000	-1.0162437089
0.581000	-1.0146939484
0.582000	-1.0131457243
0.583000	-1.0115990357
0.584000	-1.0100538815
0.585000	-1.0085102604
0.586000	-1.0069681713
0.587000	-1.0054276129
0.588000	-1.0038885837
0.589000	-1.0023510825
0.590000	-1.0008151077
0.591000	-0.9992806578
0.592000	-0.9977477313
0.593000	-0.9962163263
0.594000	-0.9946864413
0.595000	-0.9931580745
0.596000	-0.9916312239
0.597000	-0.9901058878
0.598000	-0.9885820641
0.599000	-0.9870597508
0.600000	-0.9855389459
0.601000	-0.9840196471
0.602000	-0.9825018524
0.603000	-0.9809855595
0.604000	-0.9794707659
0.605000	-0.9779574694
0.606000	-0.9764456675
0.607000	-0.9749353577
0.608000	-0.9734265374
0.609000	-0.9719192041
0.610000	-0.9704133551
0.611000	-0.9689089877
0.612000	-0.9674060990
0.613000	-0.9659046862
0.614000	-0.9644047465
0.615000	-0.9629062770
0.616000	-0.9614092744
0.617000	-0.9599137359
0.618000	-0.9584196582
0.619000	-0.9569270383
0.620000	-0.9554358729
0.621000	-0.9539461587
0.622000	-0.9524578923
0.623000	-0.9509710703
0.624000	-0.9494856895
0.625000	-0.9480017460
0.626000	-0.9465192366
0.627000	-0.9450381576
0.628000	-0.9435585052
0.629000	-0.9420802758
0.630000	-0.9406034656
0.631000	-0.9391280708
0.632000	-0.9376540874
0.633000	-0.9361815118
0.634000	-0.9347103397
0.635000	-0.9332405673
0.636000	-0.9317721903
0.637000	-0.9303052048
0.638000	-0.9288396065
0.639000	-0.9273753912
0.640000	-0.9259125547
0.641000	-0.9244510926
0.642000	-0.9229910005
0.643000	-0.9215322740
0.644000	-0.9200749088
0.645000	-0.9186189001
0.646000	-0.9171642436
0.647000	-0.9157109347
0.648000	-0.9142589685
0.649000	-0.9128083405
0.650000	-0.9113590459
0.651000	-0.9099110800
0.652000	-0.9084644378
0.653000	-0.9070191145
0.654000	-0.9055751052
0.655000	-0.9041324050
0.656000	-0.9026910088
0.657000	-0.9012509115
0.658000	-0.8998121081
0.659000	-0.8983745934
0.660000	-0.8969383625
0.661000	-0.8955034097
0.662000	-0.8940697300
0.663000	-0.8926373183
0.664000	-0.8912061688
0.665000	-0.8897762766
0.666000	-0.8883476358
0.667000	-0.8869202414
0.668000	-0.8854940875
0.669000	-0.8840691690
0.670000	-0.8826454800
0.671000	-0.8812230149
0.672000	-0.8798017681
0.673000	-0.8783817340
0.674000	-0.8769629069
0.675000	-0.8755452809
0.676000	-0.8741288504
0.677000	-0.8727136094
0.678000	-0.8712995520
0.679000	-0.8698866726
0.680000	-0.8684749649
0.681000	-0.8670644232
0.682000	-0.8656550415
0.683000	-0.8642468136
0.684000	-0.8628397336
0.685000	-0.8614337954
0.686000	-0.8600289927
0.687000	-0.8586253197
0.688000	-0.8572227698
0.689000	-0.8558213372
0.690000	-0.8544210153
0.691000	-0.8530217981
0.692000	-0.8516236793
0.693000	-0.8502266523
0.694000	-0.8488307110
0.695000	-0.8474358490
0.696000	-0.8460420599
0.697000	-0.8446493371
0.698000	-0.8432576743
0.699000	-0.8418670651
0.700000	-0.8404775029
0.701000	-0.8390889811
0.702000	-0.8377014932
0.703000	-0.8363150327
0.704000	-0.8349295929
0.705000	-0.8335451673
0.706000	-0.8321617492
0.707000	-0.8307793319
0.708000	-0.8293979086
0.709000	-0.8280174729
0.710000	-0.8266380179
0.711000	-0.8252595368
0.712000	-0.8238820231
0.713000	-0.8225054696
0.714000	-0.8211298699
0.715000	-0.8197552170
0.716000	-0.8183815041
0.717000	-0.8170087243
0.718000	-0.8156368709
0.719000	-0.8142659368
0.720000	-0.8128959153
0.721000	-0.8115267993
0.722000	-0.8101585822
0.723000	-0.8087912567
0.724000	-0.8074248159
0.725000	-0.8060592531
0.726000	-0.8046945612
0.727000	-0.8033307331
0.728000	-0.8019677619
0.729000	-0.8006056406
0.730000	-0.7992443622
0.731000	-0.7978839196
0.732000	-0.7965243058
0.733000	-0.7951655139
0.734000	-0.7938075367
0.735000	-0.7924503670
0.736000	-0.7910939981
0.737000	-0.7897384226
0.738000	-0.7883836336
0.739000	-0.7870296240
0.740000	-0.7856763865
0.741000	-0.7843239144
0.742000	-0.7829722003
0.743000	-0.7816212372
0.744000	-0.7802710181
0.745000	-0.7789215356
0.746000	-0.7775727829
0.747000	-0.7762247527
0.748000	-0.7748774380
0.749000	-0.7735308316
0.750000	-0.7721849264
0.751000	-0.7708397154
0.752000	-0.7694951913
0.753000	-0.7681513473
0.754000	-0.7668081760
0.755000	-0.7654656704
0.756000	-0.7641238234
0.757000	-0.7627826279
0.758000	-0.7614420768
0.759000	-0.7601021631
0.760000	-0.7587628795
0.761000	-0.7574242191
0.762000	-0.7560861748
0.763000	-0.7547487395
0.764000	-0.7534119062
0.765000	-0.7520756678
0.766000	-0.7507400172
0.767000	-0.7494049475
0.768000	-0.7480704516
0.769000	-0.7467365225
0.770000	-0.7454031532
0.771000	-0.7440703366
0.772000	-0.7427380658
0.773000	-0.7414063339
0.774000	-0.7400751339
0.775000	-0.7387444588
0.776000	-0.7374143015
0.777000	-0.7360846555
0.778000	-0.7347555135
0.779000	-0.7334268688
0.780000	-0.7320987144
0.781000	-0.7307710436
0.782000	-0.7294438494
0.783000	-0.7281171249
0.784000	-0.7267908635
0.785000	-0.7254650584
0.786000	-0.7241397026
0.787000	-0.7228147895
0.788000	-0.7214903122
0.789000	-0.7201662642
0.790000	-0.7188426387
0.791000	-0.7175194288
0.792000	-0.7161966282
0.793000	-0.7148742300
0.794000	-0.7135522277
0.795000	-0.7122306146
0.796000	-0.7109093842
0.797000	-0.7095885298
0.798000	-0.7082680451
0.799000	-0.7069479234
0.800000	-0.7056281583
0.801000	-0.7043087433
0.802000	-0.7029896720
0.803000	-0.7016709379
0.804000	-0.7003525348
0.805000	-0.6990344561
0.806000	-0.6977166957
0.807000	-0.6963992472
0.808000	-0.6950821042
0.809000	-0.6937652606
0.810000	-0.6924487102
0.811000	-0.6911324467
0.812000	-0.6898164640
0.813000	-0.6885007559
0.814000	-0.6871853165
0.815000	-0.6858701395
0.816000	-0.6845552190
0.817000	-0.6832405489
0.818000	-0.6819261233
0.819000	-0.6806119362
0.820000	-0.6792979817
0.821000	-0.6779842539
0.822000	-0.6766707471
0.823000	-0.6753574553
0.824000	-0.6740443729
0.825000	-0.6727314940
0.826000	-0.6714188130
0.827000	-0.6701063241
0.828000	-0.6687940219
0.829000	-0.6674819006
0.830000	-0.6661699548
0.831000	-0.6648581788
0.832000	-0.6635465673
0.833000	-0.6622351147
0.834000	-0.6609238157
0.835000	-0.6596126648
0.836000	-0.6583016569
0.837000	-0.6569907865
0.838000	-0.6556800485
0.839000	-0.6543694375
0.840000	-0.6530589485
0.841000	-0.6517485764
0.842000	-0.6504383160
0.843000	-0.6491281623
0.844000	-0.6478181103
0.845000	-0.6465081550
0.846000	-0.6451982917
0.847000	-0.6438885152
0.848000	-0.6425788209
0.849000	-0.6412692039
0.850000	-0.6399596595
0.851000	-0.6386501830
0.852000	-0.6373407699
0.853000	-0.6360314154
0.854000	-0.6347221150
0.855000	-0.6334128641
0.856000	-0.6321036585
0.857000	-0.6307944935
0.858000	-0.6294853649
0.859000	-0.6281762683
0.860000	-0.6268671994
0.861000	-0.6255581541
0.862000	-0.6242491281
0.863000	-0.6229401173
0.864000	-0.6216311176
0.865000	-0.6203221249
0.866000	-0.6190131354
0.867000	-0.6177041450
0.868000	-0.6163951499
0.869000	-0.6150861464
0.870000	-0.6137771304
0.871000	-0.6124680983
0.872000	-0.6111590465
0.873000	-0.6098499714
0.874000	-0.6085408692
0.875000	-0.6072317367
0.876000	-0.6059225701
0.877000	-0.6046133662
0.878000	-0.6033041215
0.879000	-0.6019948328
0.880000	-0.6006854968
0.881000	-0.5993761101
0.882000	-0.5980666699
0.883000	-0.5967571728
0.884000	-0.5954476160
0.885000	-0.5941379963
0.886000	-0.5928283108
0.887000	-0.5915185567
0.888000	-0.5902087312
0.889000	-0.5888988314
0.890000	-0.5875888547
0.891000	-0.5862787983
0.892000	-0.5849686598
0.893000	-0.5836584365
0.894000	-0.5823481260
0.895000	-0.5810377258
0.896000	-0.5797272335
0.897000	-0.5784166468
0.898000	-0.5771059636
0.899000	-0.5757951814
0.900000	-0.5744842983
0.901000	-0.5731733120
0.902000	-0.5718622207
0.903000	-0.5705510222
0.904000	-0.5692397148
0.905000	-0.5679282965
0.906000	-0.5666167655
0.907000	-0.5653051202
0.908000	-0.5639933588
0.909000	-0.5626814796
0.910000	-0.5613694812
0.911000	-0.5600573620
0.912000	-0.5587451206
0.913000	-0.5574327556
0.914000	-0.5561202658
0.915000	-0.5548076497
0.916000	-0.5534949062
0.917000	-0.5521820342
0.918000	-0.5508690326
0.919000	-0.5495559004
0.920000	-0.5482426365
0.921000	-0.5469292402
0.922000	-0.5456157104
0.923000	-0.5443020466
0.924000	-0.5429882479
0.925000	-0.5416743137
0.926000	-0.5403602433
0.927000	-0.5390460364
0.928000	-0.5377316923
0.929000	-0.5364172107
0.930000	-0.5351025912
0.931000	-0.5337878335
0.932000	-0.5324729374
0.933000	-0.5311579027
0.934000	-0.5298427294
0.935000	-0.5285274172
0.936000	-0.5272119664
0.937000	-0.5258963769
0.938000	-0.5245806489
0.939000	-0.5232647826
0.940000	-0.5219487782
0.941000	-0.5206326362
0.942000	-0.5193163567
0.943000	-0.5179999404
0.944000	-0.5166833877
0.945000	-0.5153666992
0.946000	-0.5140498756
0.947000	-0.5127329174
0.948000	-0.5114158255
0.949000	-0.5100986007
0.950000	-0.5087812439
0.951000	-0.5074637560
0.952000	-0.5061461379
0.953000	-0.5048283909
0.954000	-0.5035105160
0.955000	-0.5021925144
0.956000	-0.5008743873
0.957000	-0.4995561361
0.958000	-0.4982377621
0.959000	-0.4969192668
0.960000	-0.4956006516
0.961000	-0.4942819182
0.962000	-0.4929630681
0.963000	-0.4916441031
0.964000	-0.4903250247
0.965000	-0.4890058350
0.966000	-0.4876865357
0.967000	-0.4863671287
0.968000	-0.4850476161
0.969000	-0.4837279999
0.970000	-0.4824082821
0.971000	-0.4810884650
0.972000	-0.4797685508
0.973000	-0.4784485418
0.974000	-0.4771284404
0.975000	-0.4758082488
0.976000	-0.4744879697
0.977000	-0.4731676055
0.978000	-0.4718471588
0.979000	-0.4705266324
0.980000	-0.4692060288
0.981000	-0.4678853508
0.982000	-0.4665646013
0.983000	-0.4652437833
0.984000	-0.4639228995
0.985000	-0.4626019531
0.986000	-0.4612809471
0.987000	-0.4599598846
0.988000	-0.4586387687
0.989000	-0.4573176028
0.990000	-0.4559963902
0.991000	-0.4546751341
0.992000	-0.4533538380
0.993000	-0.4520325054
0.994000	-0.4507111398
0.995000	-0.4493897448
0.996000	-0.4480683240
0.997000	-0.4467468812
0.998000	-0.4454254200
0.999000	-0.4441039444
1.000000	-0.4427824581
1.001000	-0.4414609650
1.002000	-0.4401394693
1.003000	-0.4388179750
1.004000	-0.4374964860
1.005000	-0.4361750065
1.006000	-0.4348535409
1.007000	-0.4335320933
1.008000	-0.4322106680
1.009000	-0.4308892693
1.010000	-0.4295679019
1.011000	-0.4282465701
1.012000	-0.4269252783
1.013000	-0.4256040312
1.014000	-0.4242828336
1.015000	-0.4229616900
1.016000	-0.4216406051
1.017000	-0.4203195839
1.018000	-0.4189986310
1.019000	-0.4176777514
1.020000	-0.4163569501
1.021000	-0.4150362321
1.022000	-0.4137156023
1.023000	-0.4123950661
1.024000	-0.4110746283
1.025000	-0.4097542943
1.026000	-0.4084340695
1.027000	-0.4071139589
1.028000	-0.4057939679
1.029000	-0.4044741020
1.030000	-0.4031543668
1.031000	-0.4018347675
1.032000	-0.4005153098
1.033000	-0.3991959992
1.034000	-0.3978768414
1.035000	-0.3965578422
1.036000	-0.3952390072
1.037000	-0.3939203422
1.038000	-0.3926018530
1.039000	-0.3912835456
1.040000	-0.3899654258
1.041000	-0.3886474996
1.042000	-0.3873297730
1.043000	-0.3860122520
1.044000	-0.3846949428
1.045000	-0.3833778516
1.046000	-0.3820609844
1.047000	-0.3807443475
1.048000	-0.3794279472
1.049000	-0.3781117898
1.050000	-0.3767958817
1.051000	-0.3754802292
1.052000	-0.3741648388
1.053000	-0.3728497170
1.054000	-0.3715348702
1.055000	-0.3702203051
1.056000	-0.3689060283
1.057000	-0.3675920464
1.058000	-0.3662783659
1.059000	-0.3649649939
1.060000	-0.3636519368
1.061000	-0.3623392016
1.062000	-0.3610267950
1.063000	-0.3597147240
1.064000	-0.3584029954
1.065000	-0.3570916163
1.066000	-0.3557805934
1.067000	-0.3544699339
1.068000	-0.3531596449
1.069000	-0.3518497334
1.070000	-0.3505402064
1.071000	-0.3492310712
1.072000	-0.3479223350
1.073000	-0.3466140050
1.074000	-0.3453060884
1.075000	-0.3439985924
